190701.20984099878 |[-294.43359375, 296.38671875, -71.77734375, 8.30078125, 14.16015625]|
190701.21257113147 |[-999.0234375, 969.7265625, -37.109375, 3.41796875, 148.4375]|
190701.21530126416 |[551.26953125, -951.66015625, -48.33984375, -12.6953125, -20.99609375]|
190701.21803139686 |[-935.05859375, 127.44140625, -94.23828125, -29.296875, -142.578125]|
190701.22076152955 |[-828.125, -670.41015625, -101.07421875, -10.7421875, -39.55078125]|
190701.22349166224 |[801.7578125, 603.02734375, -36.62109375, -16.6015625, 155.2734375]|
190701.22622179493 |[914.55078125, -803.7109375, -27.34375, -40.0390625, 21.484375]|
190701.22895192762 |[-743.65234375, 76.171875, -97.65625, -26.3671875, -261.71875]|
190701.23168206032 |[-1000.0, -825.68359375, -91.30859375, -7.32421875, -101.07421875]|
190701.234412193 |[548.828125, 402.83203125, -19.04296875, 12.6953125, 269.04296875]|
190701.2371423257 |[-929.19921875, -902.83203125, -30.76171875, -26.3671875, 278.80859375]|
190701.2398724584 |[-424.31640625, -40.52734375, -109.375, -42.96875, -147.4609375]|
190701.26194510856 |[-1000.0, -1000.0, -125.0, -0.48828125, -296.38671875]|
190701.2657000376 |[92.7734375, -671.875, -75.68359375, 2.44140625, 363.28125]|
190701.26945496662 |[-925.78125, 562.98828125, -44.921875, -9.765625, 476.07421875]|
190701.27320989565 |[102.5390625, -73.2421875, -94.23828125, -7.32421875, -110.83984375]|
190701.27696482468 |[-1000.0, -1000.0, -116.2109375, -12.6953125, -313.4765625]|
190701.2807197537 |[-498.53515625, -762.6953125, -49.31640625, -9.765625, 142.08984375]|
190701.28447468273 |[933.10546875, 571.2890625, -28.3203125, -14.6484375, 542.48046875]|
190701.28822961176 |[649.90234375, 756.8359375, -66.89453125, -51.7578125, -12.20703125]|
190701.2919845408 |[-909.66796875, -661.62109375, -107.91015625, -50.29296875, -412.59765625]|
190701.29573946982 |[-905.76171875, -1000.0, -108.88671875, -13.671875, 1.953125]|
190701.29949439885 |[743.1640625, 292.48046875, -57.12890625, -15.625, 286.1328125]|
190701.30324932787 |[959.47265625, -957.03125, -34.1796875, -52.24609375, 9.765625]|
190701.3070042569 |[-687.98828125, 96.6796875, -84.47265625, -49.8046875, -376.953125]|
190701.31075918593 |[-1000.0, -971.6796875, -112.3046875, -23.92578125, -85.44921875]|
190701.31451411496 |[428.7109375, -527.83203125, -50.29296875, -25.87890625, 513.18359375]|
190701.318269044 |[-923.33984375, 76.171875, -15.13671875, -35.15625, 278.3203125]|
190701.322023973 |[-320.80078125, -306.640625, -44.921875, -47.36328125, -363.76953125]|
190701.32577890204 |[-1000.0, -964.35546875, -67.87109375, -38.0859375, 16.6015625]|
190701.32953383107 |[-86.42578125, -999.51171875, -54.6875, -37.109375, 678.22265625]|
190701.3332887601 |[-964.84375, 295.8984375, -23.4375, -77.1484375, 236.81640625]|
190701.33459319628 |[240.234375, 587.40234375, -27.34375, -96.6796875, -350.09765625]|
190701.338248255 |[-1000.0, -823.2421875, -69.3359375, -85.9375, -234.86328125]|
190701.3419033137 |[-655.2734375, -1000.0, -51.26953125, -86.42578125, 145.5078125]|
190701.3455583724 |[871.09375, 272.4609375, 9.27734375, -101.5625, 226.5625]|
190701.34921343112 |[724.609375, 722.16796875, -8.30078125, -122.0703125, -153.3203125]|
190701.35286848983 |[-870.60546875, -686.03515625, -87.40234375, -155.2734375, -463.8671875]|
190701.35652354854 |[-999.51171875, -1000.0, -102.5390625, -118.1640625, -52.734375]|
190701.36017860725 |[646.484375, -383.30078125, 10.25390625, -112.79296875, 298.33984375]|
190701.36383366596 |[981.93359375, 393.06640625, 33.203125, -201.171875, 44.43359375]|
190701.36748872467 |[-646.97265625, -582.03125, -43.9453125, -230.46875, -190.4296875]|
190701.37114378338 |[-1000.0, -1000.0, -43.45703125, -199.70703125, -144.04296875]|
190701.3747988421 |[247.0703125, -553.22265625, 16.6015625, -201.171875, 117.67578125]|
190701.3784539008 |[-956.0546875, 417.96875, 26.85546875, -241.2109375, 137.20703125]|
190701.38210895951 |[-242.1875, -268.06640625, -26.3671875, -253.90625, -291.015625]|
190701.38576401823 |[-1000.0, -1000.0, -46.38671875, -246.58203125, -408.203125]|
190701.38941907694 |[-323.73046875, -890.625, -5.859375, -245.60546875, 28.3203125]|
190701.39307413565 |[950.1953125, 43.9453125, 22.94921875, -280.2734375, 138.18359375]|
190701.39672919436 |[329.1015625, -233.88671875, -10.7421875, -291.50390625, -260.25390625]|
190701.40038425307 |[-1000.0, -1000.0, -44.43359375, -274.90234375, -419.921875]|
190701.40403931178 |[-811.03515625, -1000.0, -25.390625, -288.0859375, -41.015625]|
190701.4288024219 |[779.78515625, -391.11328125, 31.73828125, -282.71484375, 432.12890625]|
190701.43311667576 |[794.43359375, -288.0859375, 15.625, -290.52734375, 118.1640625]|
190701.43743092963 |[-830.56640625, -944.3359375, -47.36328125, -316.40625, -597.16796875]|
190701.4417451835 |[-1000.0, -1000.0, -30.76171875, -313.4765625, -353.515625]|
190701.44605943735 |[519.04296875, -573.2421875, 17.578125, -283.203125, 185.05859375]|
190701.45037369122 |[-997.55859375, -182.6171875, 2.44140625, -278.3203125, -125.9765625]|
190701.45468794508 |[-583.0078125, -860.3515625, -64.94140625, -272.94921875, -646.97265625]|
190701.45900219894 |[-1000.0, -1000.0, -109.86328125, -242.1875, -485.83984375]|
190701.4633164528 |[77.1484375, -865.72265625, -79.58984375, -242.67578125, 234.375]|
190701.46763070667 |[-980.46875, -547.8515625, -64.453125, -240.72265625, 318.84765625]|
190701.47194496053 |[-99.609375, -829.1015625, -127.9296875, -223.6328125, -415.52734375]|
190701.4762592144 |[-1000.0, -1000.0, -157.2265625, -201.171875, -484.375]|
190701.48057346826 |[-465.8203125, -1000.0, -124.0234375, -183.59375, 361.81640625]|
190701.48488772212 |[916.015625, -929.6875, -127.9296875, -176.7578125, 336.42578125]|
190701.489201976 |[514.16015625, -643.5546875, -164.0625, -197.75390625, -495.1171875]|
190701.49351622985 |[-979.00390625, -888.18359375, -209.47265625, -182.6171875, -587.890625]|
190701.4978304837 |[-861.328125, -1000.0, -224.609375, -108.88671875, -120.60546875]|
190701.50214473758 |[757.8125, -759.765625, -175.29296875, -102.5390625, 140.13671875]|
190701.50645899144 |[928.22265625, -375.48828125, -158.69140625, -102.05078125, -208.984375]|
190701.5107732453 |[-734.375, -863.28125, -221.6796875, -86.9140625, -495.60546875]|
190701.5031684223 |[-1000.0, -1000.0, -222.16796875, -48.828125, -186.03515625]|
190701.50755183038 |[515.625, -916.9921875, -155.2734375, 6.34765625, 277.83203125]|
190701.51193523846 |[-920.8984375, -782.71484375, -117.67578125, 5.37109375, 129.39453125]|
190701.51631864655 |[-399.4140625, -932.12890625, -163.57421875, -30.76171875, -160.15625]|
190701.52070205464 |[-1000.0, -1000.0, -192.87109375, -12.6953125, 114.74609375]|
190701.52508546272 |[70.3125, -979.4921875, -131.8359375, 46.875, 288.57421875]|
190701.5294688708 |[-919.43359375, -689.94140625, -78.125, 46.38671875, 110.83984375]|
190701.5338522789 |[187.5, -841.796875, -113.28125, 34.1796875, -308.59375]|
190701.53823568698 |[-1000.0, -1000.0, -168.9453125, 62.01171875, -282.2265625]|
190701.54261909507 |[-516.6015625, -991.2109375, -132.8125, 98.14453125, 178.7109375]|
190701.54700250315 |[937.01171875, -873.53515625, -61.03515625, 100.09765625, 311.03515625]|
190701.55138591124 |[713.8671875, -913.0859375, -88.37890625, 75.1953125, -54.19921875]|
190701.55576931933 |[-877.44140625, -1000.0, -150.390625, 67.87109375, -366.2109375]|
190701.5601527274 |[-907.71484375, -995.60546875, -127.9296875, 89.35546875, -21.97265625]|
190701.5645361355 |[739.2578125, -993.1640625, -57.12890625, 102.05078125, 396.97265625]|
190701.56891954358 |[-996.09375, -981.4453125, -61.03515625, 89.35546875, 371.58203125]|
190701.57330295167 |[-624.0234375, -993.65234375, -126.46484375, 88.37890625, -108.88671875]|
190701.57768635976 |[-1000.0, -1000.0, -111.328125, 86.9140625, -166.50390625]|
190701.58206976784 |[455.078125, -977.5390625, -50.29296875, 89.35546875, 353.02734375]|
190701.58645317593 |[-896.97265625, -896.484375, -44.43359375, 92.7734375, 136.71875]|
190701.57509289507 |[-234.86328125, -981.4453125, -96.6796875, 79.58984375, -458.49609375]|
190701.57786213438 |[-1000.0, -1000.0, -113.76953125, 85.44921875, -353.515625]|
190701.58063137368 |[-69.3359375, -994.140625, -74.21875, 108.3984375, 209.47265625]|
190701.583400613 |[-937.5, -1000.0, -37.109375, 95.21484375, 214.35546875]|
190701.5861698523 |[342.28515625, -1000.0, -56.640625, 59.08203125, -282.2265625]|
190701.5889390916 |[-967.28515625, -1000.0, -98.6328125, 53.7109375, -448.73046875]|
190701.5917083309 |[-621.09375, -1000.0, -76.171875, 72.265625, 256.8359375]|
190701.5944775702 |[879.39453125, -1000.0, -26.85546875, 89.84375, 508.30078125]|
190701.5972468095 |[815.91796875, -1000.0, -55.17578125, 88.37890625, -279.78515625]|
190701.60001604882 |[-820.80078125, -996.09375, -89.84375, 66.89453125, -633.7890625]|
190701.60278528812 |[-983.3984375, -1000.0, -77.63671875, 61.03515625, -191.40625]|
190701.60555452743 |[671.875, -987.3046875, -44.43359375, 72.75390625, 246.58203125]|
190701.60832376673 |[-964.35546875, -936.5234375, -28.3203125, 62.98828125, -105.46875]|
190701.61109300604 |[-555.6640625, -979.98046875, -70.80078125, 28.80859375, -624.0234375]|
190701.61386224534 |[-1000.0, -1000.0, -85.9375, 43.9453125, -264.6484375]|
190701.61663148465 |[318.359375, -982.91015625, -31.73828125, 72.75390625, 261.71875]|
190701.61940072395 |[-900.87890625, -843.75, -10.25390625, 63.4765625, 13.18359375]|
190701.62216996326 |[-135.25390625, -943.359375, -70.3125, 41.50390625, -369.140625]|
190701.62493920256 |[-1000.0, -1000.0, -99.609375, 44.921875, -130.859375]|
190701.62770844187 |[-269.04296875, -989.74609375, -46.875, 82.03125, 187.01171875]|
190701.65030844402 |[-997.0703125, -985.3515625, 4.8828125, 61.5234375, 8.30078125]|
190701.6538400393 |[485.3515625, -993.65234375, -20.5078125, 13.671875, -386.23046875]|
190701.6573716346 |[-974.609375, -996.09375, -89.35546875, 18.5546875, -486.328125]|
190701.66090322987 |[-780.2734375, -1000.0, -78.61328125, 38.57421875, -73.73046875]|
190701.66443482516 |[822.265625, -935.546875, -10.7421875, 23.4375, 144.53125]|
190701.66796642044 |[897.94921875, -878.41796875, -22.4609375, 16.11328125, -121.09375]|
190701.67149801573 |[-758.30078125, -998.046875, -86.9140625, 1.46484375, -457.03125]|
190701.675029611 |[-1000.0, -1000.0, -84.47265625, -7.32421875, -301.7578125]|
190701.6785612063 |[577.1484375, -992.67578125, -31.25, 5.37109375, 146.97265625]|
190701.68209280158 |[-933.10546875, -996.58203125, -19.53125, -17.578125, -5.859375]|
190701.68562439687 |[-452.63671875, -999.0234375, -68.84765625, -11.23046875, -377.9296875]|
190701.68915599215 |[-1000.0, -1000.0, -101.07421875, 31.25, -258.30078125]|
190701.69268758743 |[158.203125, -999.0234375, -60.05859375, 39.55078125, 127.44140625]|
190701.69621918272 |[-911.62109375, -957.51953125, -14.6484375, 20.5078125, 232.421875]|
190701.699750778 |[73.2421875, -976.07421875, -49.8046875, -1.953125, -171.875]|
190701.7032823733 |[-1000.0, -1000.0, -88.8671875, 20.99609375, -437.5]|
190701.70681396857 |[-433.10546875, -1000.0, -31.73828125, 19.04296875, 113.76953125]|
190701.71034556386 |[961.42578125, -773.4375, 4.39453125, 10.25390625, 428.7109375]|
190701.71387715914 |[625.0, -863.28125, -41.50390625, 9.27734375, -53.22265625]|
190701.71740875443 |[-916.015625, -1000.0, -105.46875, -12.20703125, -430.6640625]|
190701.73013107883 |[-880.37109375, -987.3046875, -91.30859375, -11.23046875, -35.64453125]|
190701.73474714998 |[760.7421875, -999.0234375, -27.83203125, 0.9765625, 562.01171875]|
190701.73936322113 |[960.44921875, -995.60546875, -38.0859375, 6.34765625, 122.55859375]|
190701.74397929228 |[-693.359375, -993.1640625, -90.8203125, -1.953125, -558.10546875]|
190701.74859536343 |[-1000.0, -1000.0, -93.75, -10.25390625, -170.41015625]|
190701.75321143458 |[491.69921875, -999.0234375, -43.9453125, 7.32421875, 384.27734375]|
190701.75782750573 |[-914.55078125, -815.91796875, -29.78515625, -23.92578125, -14.6484375]|
190701.76244357688 |[-335.44921875, -910.64453125, -86.42578125, -46.38671875, -551.7578125]|
190701.76705964803 |[-1000.0, -1000.0, -111.328125, -1.46484375, -322.265625]|
190701.77167571918 |[-17.08984375, -1000.0, -69.82421875, 6.34765625, 224.12109375]|
190701.77629179033 |[-935.05859375, -853.515625, -46.875, -24.4140625, 215.8203125]|
190701.78090786148 |[230.46875, -898.4375, -80.56640625, -27.83203125, -278.3203125]|
190701.78552393263 |[-1000.0, -1000.0, -116.2109375, -19.53125, -275.390625]|
190701.79014000378 |[-502.9296875, -1000.0, -88.8671875, 4.8828125, 281.25]|
190701.79475607493 |[933.59375, -890.13671875, -41.9921875, 16.11328125, 376.46484375]|
190701.79937214608 |[720.21484375, -770.99609375, -59.08203125, -23.92578125, -205.078125]|
190701.80398821723 |[-860.3515625, -952.1484375, -120.60546875, -40.52734375, -264.16015625]|
190701.80860428838 |[-955.078125, -1000.0, -136.71875, -16.6015625, 389.6484375]|
190701.81322035953 |[695.3125, -899.90234375, -80.078125, 6.34765625, 483.3984375]|
190701.81783643068 |[-985.3515625, -536.1328125, -53.22265625, -19.04296875, 6.8359375]|
190701.8136791817 |[-610.83984375, -859.375, -123.53515625, -38.57421875, -395.99609375]|
190701.81732994702 |[-1000.0, -1000.0, -150.390625, -23.92578125, -130.37109375]|
190701.82098071233 |[413.0859375, -911.1328125, -94.7265625, -20.5078125, 264.16015625]|
190701.82463147765 |[-889.16015625, -682.12890625, -80.078125, -42.96875, 164.55078125]|
190701.82828224296 |[-178.22265625, -884.27734375, -139.6484375, -30.76171875, -195.80078125]|
190701.83193300827 |[-1000.0, -1000.0, -191.40625, 3.90625, -110.83984375]|
190701.8355837736 |[-141.11328125, -987.3046875, -124.0234375, -3.41796875, 303.7109375]|
190701.8392345389 |[-950.68359375, -492.67578125, -48.33984375, -5.37109375, 410.15625]|
190701.8428853042 |[416.015625, -593.75, -95.21484375, -17.08984375, 341.30859375]|
190701.84653606953 |[-991.69921875, -1000.0, -162.109375, -17.578125, -6.8359375]|
190701.85018683484 |[-708.0078125, -1000.0, -125.48828125, -1.953125, 15.13671875]|
190701.85383760015 |[860.83984375, -690.4296875, -68.84765625, -3.41796875, 289.55078125]|
190701.85748836547 |[838.37890625, -552.734375, -97.65625, -32.2265625, 13.671875]|
190701.86113913078 |[-802.24609375, -959.9609375, -154.296875, -51.7578125, -233.3984375]|
190701.8647898961 |[-1000.0, -1000.0, -152.83203125, -19.04296875, 50.78125]|
190701.8684406614 |[630.37109375, -836.9140625, -92.7734375, -4.39453125, 324.21875]|
190701.87209142672 |[-955.56640625, -520.5078125, -83.0078125, -48.33984375, 99.609375]|
190701.87574219203 |[-541.50390625, -891.11328125, -127.9296875, -64.94140625, -223.14453125]|
190701.87939295734 |[-1000.0, -1000.0, -133.30078125, -50.78125, -54.6875]|
190701.88304372266 |[255.37109375, -930.6640625, -77.1484375, -51.26953125, 464.35546875]|
190701.90046661647 |[-903.80859375, -673.828125, -43.9453125, -46.875, 460.44921875]|
190701.90524098452 |[-20.5078125, -895.99609375, -94.23828125, -37.109375, -131.8359375]|
190701.91001535257 |[-1000.0, -1000.0, -113.28125, -44.921875, -189.94140625]|
190701.9147897206 |[-332.03125, -1000.0, -57.6171875, -80.56640625, 160.15625]|
190701.91956408866 |[993.65234375, -641.6015625, -24.90234375, -107.91015625, 271.484375]|
190701.9243384567 |[562.5, -509.27734375, -37.59765625, -110.3515625, -155.2734375]|
190701.92911282476 |[-939.453125, -941.40625, -77.1484375, -134.27734375, -461.9140625]|
190701.9338871928 |[-826.171875, -1000.0, -81.0546875, -148.92578125, 15.625]|
190701.93866156085 |[801.26953125, -793.45703125, -36.62109375, -133.7890625, 269.53125]|
190701.9434359289 |[915.0390625, -527.83203125, -27.83203125, -138.671875, -171.875]|
190701.94821029695 |[-731.93359375, -900.390625, -70.80078125, -172.8515625, -369.140625]|
190701.952984665 |[-1000.0, -1000.0, -69.3359375, -194.3359375, 27.34375]|
190701.95775903304 |[505.37109375, -913.0859375, -8.7890625, -219.7265625, 253.90625]|
190701.9625334011 |[-949.21875, -247.0703125, 8.30078125, -280.2734375, -126.46484375]|
190701.96730776914 |[-458.0078125, -652.83203125, -55.17578125, -305.17578125, -504.8828125]|
190701.9720821372 |[-1000.0, -1000.0, -83.0078125, -271.97265625, -361.81640625]|
190701.97685650524 |[13.18359375, -936.5234375, -49.31640625, -280.2734375, -74.70703125]|
190701.98163087328 |[-969.23828125, -174.31640625, 18.5546875, -312.5, -168.45703125]|
190701.98640524133 |[56.640625, -391.11328125, 23.4375, -337.40234375, -381.34765625]|
190701.99117960938 |[-1000.0, -1000.0, -27.83203125, -352.5390625, -332.51953125]|
190701.96461333815 |[-558.10546875, -1000.0, -11.23046875, -325.1953125, -30.2734375]|
190701.9679272435 |[894.04296875, -673.33984375, 23.92578125, -303.7109375, 20.5078125]|
190701.97124114886 |[615.234375, -702.63671875, -0.48828125, -321.77734375, -126.46484375]|
190701.9745550542 |[-927.24609375, -996.58203125, -52.734375, -317.87109375, -238.76953125]|
190701.97786895957 |[-945.3125, -1000.0, -53.7109375, -257.8125, -231.93359375]|
190701.98118286493 |[692.87109375, -792.96875, 0.0, -254.39453125, 35.15625]|
190701.98449677028 |[951.66015625, -410.15625, 7.8125, -281.25, -248.046875]|
190701.98781067564 |[-698.2421875, -872.55859375, -47.8515625, -264.6484375, -663.57421875]|
190701.991124581 |[-1000.0, -1000.0, -49.31640625, -235.83984375, -454.1015625]|
190701.99443848635 |[372.0703125, -854.4921875, 20.5078125, -215.8203125, 26.3671875]|
190701.9977523917 |[-932.12890625, -528.3203125, 20.99609375, -200.1953125, 42.48046875]|
190702.00106629706 |[-332.03125, -875.0, -40.52734375, -209.9609375, -468.26171875]|
190702.00438020242 |[-1000.0, -1000.0, -71.2890625, -186.03515625, -621.09375]|
190702.00769410777 |[-27.83203125, -968.75, -27.34375, -145.01953125, -62.5]|
190702.01100801313 |[-944.82421875, -840.8203125, 19.53125, -128.90625, 141.11328125]|
190702.01432191848 |[249.51171875, -900.87890625, -24.90234375, -110.3515625, -458.49609375]|
190702.01763582384 |[-1000.0, -1000.0, -64.453125, -100.09765625, -731.4453125]|
190702.0209497292 |[-645.99609375, -996.58203125, -35.64453125, -87.890625, -131.34765625]|
190702.02426363455 |[875.9765625, -733.3984375, -3.41796875, -73.73046875, 159.66796875]|
